Date,Open,High,Low,Close,Volume,5 SMA,6 SMA,7 SMA,8 SMA,9 SMA,10 SMA,11 SMA,12 SMA,13 SMA,14 SMA,15 SMA,16 SMA,17 SMA,18 SMA,19 SMA,20 SMA,21 SMA,22 SMA,23 SMA,24 SMA,25 SMA,26 SMA,27 SMA,28 SMA,29 SMA,30 SMA,31 SMA,32 SMA,33 SMA,34 SMA,35 SMA,36 SMA,37 SMA,38 SMA,39 SMA,40 SMA,41 SMA,42 SMA,43 SMA,44 SMA,45 SMA,46 SMA,47 SMA,48 SMA,49 SMA,50 SMA
2020-02-16,236.37,274.0,264.83,258.5,248679.14437688,268.91999999999996,263.7633333333333,257.91857142857145,254.27875,250.8444444444445,248.08199999999997,244.8881818181818,241.48083333333338,237.38538461538462,233.9592857142857,230.91466666666665,227.95125,225.11529411764707,222.86166666666668,220.26105263157896,218.04750000000004,215.7485714285714,213.54863636363635,211.22565217391306,209.18708333333333,207.3156,205.79115384615383,204.43555555555557,203.08714285714288,201.8341379310345,200.90833333333333,199.89806451612904,198.7740625,197.78969696969696,196.84764705882353,195.3237142857143,193.9702777777778,192.58270270270268,191.32315789473685,189.94846153846154,188.71475,187.60170731707316,186.56809523809525,185.37604651162792,184.2115909090909,183.09955555555555,181.8758695652174,180.77617021276595,,,
2020-02-17,242.36,269.0,258.58,268.03,204959.48476961,269.228,268.77166666666665,264.37285714285713,259.1825,255.8066666666667,252.56300000000002,249.89545454545458,246.8166666666667,243.52307692307693,239.5742857142857,236.23066666666668,233.234375,230.30882352941177,227.49944444444444,225.23894736842104,222.6495,220.42761904761906,218.125,215.91739130434783,213.5925,211.54080000000002,209.65076923076924,208.09629629629632,206.7067857142857,205.32655172413794,204.04066666666668,203.0735483870968,202.0271875,200.87272727272727,199.85558823529414,198.8814285714286,197.34333333333336,195.9718918918919,194.56815789473686,193.29000000000002,191.90050000000002,190.64926829268293,189.51666666666665,188.46255813953488,187.25454545454542,186.07422222222223,184.94586956521735,183.70893617021275,182.59395833333335,,
2020-02-18,259.24,286.87,268.2,283.31,211662.70708459,272.206,271.575,270.84857142857146,266.74,261.86333333333334,258.557,255.35818181818183,252.67999999999998,249.62384615384616,246.365,242.49000000000004,239.173125,236.18,233.2533333333333,230.43684210526317,228.14249999999998,225.5380952380952,223.2859090909091,220.9591304347826,218.72541666666666,216.38119999999998,214.30115384615385,212.37888888888887,210.7825,209.34827586206896,207.926,206.59774193548387,205.5809375,204.490303030303,203.29735294117646,202.23999999999998,201.22666666666666,199.66675675675677,198.27026315789473,196.84358974358975,195.5405,194.13,192.85547619047617,191.69790697674418,190.61818181818182,189.3891111111111,188.1880434782609,187.0387234042553,185.78395833333332,184.64938775510203,
2020-02-19,250.0,287.13,283.34,258.66,239803.85463207,266.684,269.9483333333333,269.72999999999996,269.325,265.84222222222223,261.543,258.56636363636363,255.63333333333335,253.14000000000001,250.2692857142857,247.18466666666666,243.500625,240.31941176470588,237.42888888888885,234.59052631578948,231.84799999999996,229.5957142857143,227.04363636363632,224.82391304347829,222.52999999999997,220.3228,218.00730769230768,215.94407407407405,214.0317857142857,212.43344827586205,210.99200000000002,209.56258064516132,208.22468750000002,207.18939393939394,206.08352941176472,204.87914285714288,203.8072222222222,202.77891891891892,201.21921052631578,199.81871794871796,198.38899999999998,197.08,195.66642857142855,194.38581395348837,193.21977272727273,192.1302222222222,190.895,189.68744680851063,188.53083333333333,187.2712244897959,186.12959999999998
2020-02-20,245.25,264.26,258.51,257.4,203271.5155604,265.18,265.1366666666667,268.1557142857143,268.18875,268.0,264.998,261.16636363636366,258.4691666666667,255.76923076923077,253.44428571428574,250.74466666666666,247.823125,244.31823529411764,241.26833333333332,238.48,235.731,233.0647619047619,230.85954545454544,228.36347826086956,226.18125,223.9248,221.74884615384613,219.4662962962963,217.42464285714286,215.52724137931034,213.93233333333333,212.4890322580645,211.0575,209.7148484848485,208.66617647058825,207.5497142857143,206.33805555555557,205.2556756756757,204.2163157894737,202.6597435897436,201.25825,199.82829268292681,198.51619047619047,197.1020930232558,195.81795454545454,194.646,193.54913043478263,192.31,191.09812499999998,189.93632653061223,188.67379999999997
2020-02-21,254.1,268.71,257.2,265.8,136892.24699258,266.64,265.28333333333336,265.2314285714286,267.86125,267.92333333333335,267.78000000000003,265.0709090909091,261.5525,259.0330769230769,256.48571428571427,254.268,251.685625,248.88058823529414,245.51166666666666,242.55947368421053,239.846,237.16285714285715,234.55272727272725,232.37869565217392,229.92333333333332,227.76600000000002,225.53538461538463,223.3803703703704,221.12107142857144,219.09275862068966,217.203,215.60548387096776,214.155,212.71636363636364,211.3644117647059,210.29857142857145,209.1677777777778,207.94513513513513,206.84894736842105,205.79538461538462,204.23825000000002,202.83243902439023,201.39904761904762,200.08093023255813,198.66340909090906,197.37311111111114,196.1928260869565,195.0863829787234,193.84104166666668,192.6226530612245,191.4536
2020-02-22,256.3,267.04,265.79,262.08,63814.59112412,265.45,265.88,264.8257142857143,264.8375,267.2188888888889,267.339,267.26181818181817,264.82166666666666,261.5930769230769,259.2507142857143,256.8586666666667,254.75625000000002,252.29705882352943,249.6138888888889,246.38368421052633,243.5355,240.9047619047619,238.29545454545453,235.7495652173913,233.61625,231.2096,229.08576923076922,226.88888888888889,224.76250000000002,222.53344827586207,220.5256666666667,218.65064516129033,217.0578125,215.60727272727271,214.16823529411766,212.81342857142857,211.73694444444448,210.59783783783783,209.36973684210525,208.2651282051282,207.20250000000001,205.6490243902439,204.2430952380952,202.81023255813955,201.48999999999998,200.07266666666666,198.77978260869563,197.59468085106386,196.48208333333332,195.23367346938778,194.0118
2020-02-23,261.53,276.62,261.94,275.48,104405.13989679,263.884,267.12166666666667,267.25142857142856,266.15749999999997,266.02000000000004,268.04499999999996,268.0790909090909,267.94666666666666,265.64153846153846,262.585,260.3326666666666,258.0225,255.97529411764705,253.58499999999998,250.97526315789477,247.83849999999998,245.05666666666664,242.47636363636363,239.91217391304346,237.40499999999997,235.2908,232.9123076923077,230.80407407407407,228.6242857142857,226.51137931034484,224.29833333333332,222.2983870967742,220.4265625,218.8281818181818,217.36823529411762,215.92,214.55416666666667,213.45972972972973,212.30526315789473,211.0648717948718,209.94549999999998,208.8678048780488,207.31166666666667,205.8997674418605,204.46181818181822,203.1342222222222,201.71195652173913,200.4117021276596,199.21729166666668,198.0942857142857,196.8386
2020-02-24,256.06,278.13,275.48,265.31,197775.66826806,265.214,264.12166666666667,266.86285714285714,267.00874999999996,266.06333333333333,265.94899999999996,267.79636363636365,267.8483333333333,267.74384615384616,265.61785714285713,262.76666666666665,260.64375,258.4511764705882,256.49388888888893,254.2021052631579,251.692,248.6704761904762,245.97727272727272,243.4691304347826,240.97041666666667,238.5212,236.44538461538463,234.11222222222221,232.0364285714286,229.88931034482758,227.8046666666667,225.62129032258065,223.6425,221.78666666666666,220.19529411764708,218.738,217.29194444444445,215.92594594594595,214.8242105263158,213.66435897435898,212.421,211.29585365853657,210.21166666666664,208.66046511627906,207.25,205.814,204.4858695652174,203.0651063829787,201.76375,200.5661224489796,199.43859999999998
2020-02-25,244.44,266.24,265.53,246.5,152709.51365655,263.034,262.09499999999997,261.6042857142857,264.3175,264.73,264.10699999999997,264.1809090909091,266.02166666666665,266.2061538461539,266.2264285714286,264.34333333333336,261.75,259.81176470588235,257.7872222222222,255.96789473684208,253.817,251.44476190476192,248.57181818181817,246.0,243.59541666666667,241.1916,238.8280769230769,236.81777777777776,234.55464285714285,232.5351724137931,230.443,228.40774193548387,226.27375,224.33515151515152,222.5135294117647,220.94685714285714,219.50916666666666,218.08135135135134,216.7305263157895,215.63641025641024,214.48525,213.25219512195122,212.13404761904764,211.0555813953488,209.52045454545453,208.12222222222223,206.6984782608696,205.3797872340425,203.97,202.67673469387753,201.4848
